,MSE_all,MSE_h11,MSE_h21,MSE_h31,MSE_h22,MAE_all,MAE_h11,MAE_h21,MAE_h31,MAE_h22,R2_all,r2_h11,r2_h21,r2_h31,r2_h22
CNN-GRU-384,3.0636036,0.0263447,0.2886213,0.7179428,11.221506,0.5840662,0.020172577,0.18372834,0.3870551,1.7453088,0.9764152013553832,0.9955095231730249,0.9185588447872035,0.9961698938087411,0.9954225436244258
CNN-GRU-416,2.5160046,0.022358768,0.21317014,0.59262323,9.235866,0.4464273,0.01881449,0.13645473,0.29477137,1.3356686,0.9822772593054385,0.9961889289293274,0.939849133010105,0.9968384527074505,0.9962325225517131
ResNet-GRU-256,3.4415524,0.032859106,0.32750902,0.8159073,12.589934,0.5855899,0.024578081,0.1998929,0.40017778,1.7177109,0.9731241323653089,0.9943991370339152,0.9075857863074993,0.9956472692423269,0.9948643368459258
ResNet-GRU-400,1.7971191,0.016092792,0.12482817,0.42931592,6.6182394,0.29131404,0.010042123,0.087938964,0.18161392,0.8856611,0.9892609490770763,0.9972569698343184,0.9647768561492628,0.9977096703630772,0.9973002999450519
CNN-LSTM-256,1.5647631,0.012664448,0.094177336,0.37170208,5.7805085,0.2509896,0.008590183,0.06506125,0.1531272,0.7771797,0.9917315213153939,0.9978413340651549,0.9734256949736975,0.9980170307448805,0.9976420254633483
CNN-LSTM-384,1.7939515,0.012128941,0.0895234,0.422266,6.651888,0.26300535,0.009666717,0.0609373,0.1643949,0.8170225,0.9919263440969908,0.9979326115698105,0.9747389102346843,0.9977472804826214,0.9972865740841677
CNN-LSTM-400,0.9817928,0.004416547,0.03484103,0.22532669,3.662587,0.11739457,0.0030805413,0.02319239,0.06803138,0.37527397,0.9966799698805797,0.9992471958378918,0.9901688001042854,0.9987979193193467,0.9985059642516114
LSTM-400,1.5239073,0.01228352,0.099190116,0.36384064,5.620315,0.25521016,0.007955304,0.068782195,0.16213694,0.78196615,0.991420957150528,0.9979062634241367,0.9720112234944852,0.9980589702987026,0.9977073713706951
LSTM-424,1.0251992,0.0073535503,0.049255535,0.24590227,3.7982852,0.15623534,0.0052336077,0.034128863,0.091378346,0.49420053,0.995496689789921,0.99874658107009,0.9861014157075637,0.9986881519618361,0.9984506104106705
LSTM-448,0.92074233,0.0049244496,0.04818452,0.21429084,3.4155695,0.13749261,0.0032903273,0.030286469,0.080767594,0.43562606,0.9957569427090092,0.9991606233592494,0.9864036265742676,0.9988567937351406,0.9986067271588147
LSTM-456,1.3969634,0.012852151,0.099885724,0.34311047,5.132005,0.2528735,0.0082589425,0.06977592,0.16231912,0.7711401,0.9914251015739954,0.9978093398882653,0.9718149422099249,0.9981695623103614,0.9979065618745624
Ens-1,0.70767844,0.0026940934,0.029132646,0.16173394,2.6371531,0.10364669,0.0021751493,0.019780608,0.057956133,0.33467487,0.9973454439524705,0.999540789461114,0.991779552868058,0.9991371761455244,0.998924257328573
Ens-2,0.650037,0.002489828,0.026129393,0.14998592,2.421543,0.09992575,0.0021696286,0.018521892,0.055449743,0.32356173,0.9976036636818248,0.9995756066536116,0.9926269895252072,0.9991998498607868,0.9990122086816221
Ens-3,0.7253667,0.0026333658,0.028216211,0.16663079,2.7039864,0.11499445,0.0023021249,0.020409966,0.062278826,0.3749869,0.9973993333126377,0.999551140518343,0.9920381456715264,0.9991110522801873,0.9988969947737143
Ens-4,0.73333997,0.0037927094,0.03369273,0.17097557,2.7248988,0.11903145,0.0031523101,0.023600921,0.06676714,0.38260543,0.9969556718225875,0.9993535294257896,0.9904928200026072,0.9990878736082364,0.9988884642468842
